,latitude,longitude,temperature,humidity,cloudiness,wind_speed
1,-90.0,-180.0,-51.21,82,11,11.81
3,-90.0,-167.2,-51.21,82,11,11.79
8,-90.0,-135.19999999999996,-51.21,82,11,11.79
10,-90.0,-122.39999999999995,-51.21,82,11,11.81
15,-90.0,-90.39999999999992,-51.21,82,11,11.79
27,-90.0,-13.599999999999852,-51.21,82,11,11.81
31,-90.0,12.00000000000017,-51.21,82,11,11.81
34,-90.0,31.200000000000188,-51.21,82,11,11.81
36,-90.0,44.0000000000002,-51.21,82,11,11.81
39,-90.0,63.200000000000216,-51.21,82,11,11.81
41,-90.0,76.00000000000023,-51.21,82,11,11.81
43,-90.0,88.80000000000024,-51.21,82,11,11.79
48,-90.0,120.8000000000003,-51.21,82,11,11.79
50,-90.0,133.60000000000025,-51.21,82,11,11.81
53,-90.0,152.8000000000003,-51.21,82,11,11.79
84,-82.8,-13.599999999999852,-47.96,78,49,11.92
95,-82.8,56.80000000000021,-55.66,91,100,22.91
114,-82.8,178.40000000000032,-2.6,81,100,13.47
117,-75.6,-167.2,-3.14,90,100,15.88
196,-68.39999999999999,-26.399999999999864,2.86,99,90,9.84
197,-68.39999999999999,-19.999999999999858,1.18,98,94,10.54
212,-68.39999999999999,76.00000000000023,1.36,81,100,6.44
254,-61.19999999999999,-19.999999999999858,14.0,91,67,19.35
269,-61.19999999999999,76.00000000000023,16.45,97,73,11.7
277,-61.19999999999999,127.20000000000027,32.0,98,100,31.5
297,-53.999999999999986,-109.59999999999994,36.39,67,100,40.06
311,-53.999999999999986,-19.999999999999858,32.61,85,100,26.46
318,-53.999999999999986,24.800000000000182,31.57,96,100,29.86
322,-53.999999999999986,50.400000000000205,30.81,84,95,29.1
334,-53.999999999999986,127.20000000000027,41.25,86,98,30.74
339,-53.999999999999986,159.20000000000027,37.51,61,100,35.23
342,-53.999999999999986,178.40000000000032,38.34,54,62,37.83
359,-46.79999999999998,-77.59999999999991,48.38,96,100,11.52
361,-46.79999999999998,-64.7999999999999,50.54,82,52,6.17
362,-46.79999999999998,-58.39999999999989,45.39,92,26,12.66
369,-46.79999999999998,-13.599999999999852,43.66,99,100,23.51
378,-46.79999999999998,44.0000000000002,38.52,72,97,24.0
383,-46.79999999999998,76.00000000000023,39.16,77,67,43.08
392,-46.79999999999998,133.60000000000025,46.44,78,100,28.92
399,-46.79999999999998,178.40000000000032,48.85,87,47,24.56
412,-39.59999999999998,-103.19999999999993,52.66,70,100,21.47
416,-39.59999999999998,-77.59999999999991,54.21,93,51,11.34
417,-39.59999999999998,-71.1999999999999,44.62,69,7,5.35
419,-39.59999999999998,-58.39999999999989,53.64,74,34,18.57
420,-39.59999999999998,-51.999999999999886,54.5,43,10,1.14
428,-39.59999999999998,-0.7999999999998408,51.33,66,100,7.27
441,-39.59999999999998,82.4000000000002,54.84,88,99,30.09
449,-39.59999999999998,133.60000000000025,53.17,87,22,20.24
451,-39.59999999999998,146.40000000000032,53.98,79,96,31.47
452,-39.59999999999998,152.8000000000003,57.0,82,94,18.7
453,-39.59999999999998,159.20000000000027,60.49,80,99,12.73
454,-39.59999999999998,165.6000000000003,57.79,71,100,11.03
455,-39.59999999999998,172.00000000000034,56.3,76,49,14.52
456,-39.59999999999998,178.40000000000032,60.21,73,0,9.33
469,-32.39999999999998,-103.19999999999993,62.87,72,48,17.36
473,-32.39999999999998,-77.59999999999991,55.69,83,3,20.15
474,-32.39999999999998,-71.1999999999999,54.99,66,0,0.69
475,-32.39999999999998,-64.7999999999999,43.03,50,18,2.59
476,-32.39999999999998,-58.39999999999989,63.66,57,9,8.08
477,-32.39999999999998,-51.999999999999886,62.24,63,1,7.87
478,-32.39999999999998,-45.59999999999988,61.77,66,5,14.67
481,-32.39999999999998,-26.399999999999864,63.21,95,100,14.74
485,-32.39999999999998,-0.7999999999998408,59.68,74,100,12.73
487,-32.39999999999998,12.00000000000017,59.76,85,0,25.39
488,-32.39999999999998,18.400000000000176,50.52,57,0,6.98
489,-32.39999999999998,24.800000000000182,45.0,74,0,1.59
490,-32.39999999999998,31.200000000000188,60.58,56,2,7.87
491,-32.39999999999998,37.60000000000019,60.08,50,40,14.25
494,-32.39999999999998,56.80000000000021,67.15,85,0,20.15
499,-32.39999999999998,88.80000000000024,58.78,82,2,22.17
500,-32.39999999999998,95.20000000000027,56.71,83,100,18.01
503,-32.39999999999998,114.40000000000026,63.75,87,100,34.05
506,-32.39999999999998,133.60000000000025,77.23,58,51,14.29
507,-32.39999999999998,140.00000000000028,63.79,40,0,14.99
508,-32.39999999999998,146.40000000000032,67.98,44,48,11.18
509,-32.39999999999998,152.8000000000003,76.28,74,42,1.23
510,-32.39999999999998,159.20000000000027,66.52,74,87,18.59
511,-32.39999999999998,165.6000000000003,63.75,69,22,12.24
513,-32.39999999999998,178.40000000000032,65.88,90,99,10.0
516,-25.199999999999974,-167.2,68.72,67,11,16.69
518,-25.199999999999974,-154.39999999999998,73.36,82,13,8.66
526,-25.199999999999974,-103.19999999999993,65.93,72,81,12.95
527,-25.199999999999974,-96.79999999999993,64.85,76,38,17.92
529,-25.199999999999974,-83.99999999999991,60.87,68,85,15.46
530,-25.199999999999974,-77.59999999999991,58.96,76,98,19.77
532,-25.199999999999974,-64.7999999999999,54.0,57,94,4.54
533,-25.199999999999974,-58.39999999999989,64.24,57,2,5.73
534,-25.199999999999974,-51.999999999999886,56.98,97,58,5.82
535,-25.199999999999974,-45.59999999999988,68.81,79,100,20.27
537,-25.199999999999974,-32.79999999999987,71.17,91,99,13.8
543,-25.199999999999974,5.600000000000165,61.81,81,0,23.53
545,-25.199999999999974,18.400000000000176,59.13,10,99,12.1
546,-25.199999999999974,24.800000000000182,59.85,75,22,14.58
547,-25.199999999999974,31.200000000000188,56.16,85,100,5.01
548,-25.199999999999974,37.60000000000019,69.4,68,100,25.43
549,-25.199999999999974,44.0000000000002,72.34,86,73,19.6
550,-25.199999999999974,50.400000000000205,73.69,85,0,17.02
554,-25.199999999999974,76.00000000000023,65.98,67,0,17.18
561,-25.199999999999974,120.8000000000003,81.05,21,57,19.01
562,-25.199999999999974,127.20000000000027,89.22,15,9,8.63
563,-25.199999999999974,133.60000000000025,91.15,16,65,14.18
564,-25.199999999999974,140.00000000000028,89.49,14,71,16.46
565,-25.199999999999974,146.40000000000032,83.43,15,0,4.88
566,-25.199999999999974,152.8000000000003,75.56,77,22,9.89
567,-25.199999999999974,159.20000000000027,70.81,68,60,6.96
568,-25.199999999999974,165.6000000000003,72.28,91,100,10.49
569,-25.199999999999974,172.00000000000034,70.92,91,100,9.8
570,-25.199999999999974,178.40000000000032,71.38,85,100,12.8
572,-17.99999999999997,-173.6,78.33,79,60,23.24
575,-17.99999999999997,-154.39999999999998,79.63,80,29,10.71
576,-17.99999999999997,-147.99999999999997,79.41,76,91,19.42
585,-17.99999999999997,-90.39999999999992,64.65,72,60,17.63
588,-17.99999999999997,-71.1999999999999,61.86,77,80,5.08
589,-17.99999999999997,-64.7999999999999,58.23,76,88,6.02
590,-17.99999999999997,-58.39999999999989,70.32,71,50,3.98
591,-17.99999999999997,-51.999999999999886,69.62,93,93,6.22
592,-17.99999999999997,-45.59999999999988,69.71,89,69,3.78
593,-17.99999999999997,-39.199999999999875,76.82,87,23,17.22
594,-17.99999999999997,-32.79999999999987,75.49,77,43,13.6
595,-17.99999999999997,-26.399999999999864,73.65,79,6,15.43
596,-17.99999999999997,-19.999999999999858,71.85,77,25,15.03
600,-17.99999999999997,5.600000000000165,62.13,83,86,16.93
601,-17.99999999999997,12.00000000000017,57.78,68,95,7.74
602,-17.99999999999997,18.400000000000176,68.74,16,3,6.35
603,-17.99999999999997,24.800000000000182,68.74,61,50,10.63
604,-17.99999999999997,31.200000000000188,57.42,95,100,9.8
605,-17.99999999999997,37.60000000000019,77.25,84,0,13.42
606,-17.99999999999997,44.0000000000002,77.38,75,50,9.75
607,-17.99999999999997,50.400000000000205,74.52,79,33,13.02
608,-17.99999999999997,56.80000000000021,75.42,72,90,18.77
609,-17.99999999999997,63.200000000000216,73.9,72,93,22.57
611,-17.99999999999997,76.00000000000023,72.03,68,100,25.23
613,-17.99999999999997,88.80000000000024,69.3,67,100,23.06
614,-17.99999999999997,95.20000000000027,69.01,62,100,18.21
615,-17.99999999999997,101.60000000000025,69.87,62,100,22.28
617,-17.99999999999997,114.40000000000026,79.05,79,76,18.79
618,-17.99999999999997,120.8000000000003,79.77,70,3,6.87
619,-17.99999999999997,127.20000000000027,90.81,28,98,10.36
620,-17.99999999999997,133.60000000000025,95.27,33,53,15.82
622,-17.99999999999997,146.40000000000032,77.16,83,5,4.14
623,-17.99999999999997,152.8000000000003,78.73,74,71,7.14
624,-17.99999999999997,159.20000000000027,78.01,78,71,4.99
625,-17.99999999999997,165.6000000000003,77.61,82,100,12.62
628,-10.799999999999969,-180.0,82.69,78,87,20.94
629,-10.799999999999969,-173.6,82.81,71,99,10.02
630,-10.799999999999969,-167.2,82.69,77,79,9.4
632,-10.799999999999969,-154.39999999999998,80.28,76,55,8.5
633,-10.799999999999969,-147.99999999999997,79.48,76,39,10.74
634,-10.799999999999969,-141.59999999999997,79.39,76,9,19.24
642,-10.799999999999969,-90.39999999999992,65.8,75,95,17.18
643,-10.799999999999969,-83.99999999999991,64.26,80,100,15.08
644,-10.799999999999969,-77.59999999999991,65.79,79,68,4.29
645,-10.799999999999969,-71.1999999999999,77.16,68,93,1.32
646,-10.799999999999969,-64.7999999999999,71.22,97,100,2.71
647,-10.799999999999969,-58.39999999999989,70.52,99,100,1.19
648,-10.799999999999969,-51.999999999999886,73.9,83,100,2.26
649,-10.799999999999969,-45.59999999999988,78.73,48,94,5.86
650,-10.799999999999969,-39.199999999999875,75.09,65,100,11.36
651,-10.799999999999969,-32.79999999999987,79.77,71,78,13.69
652,-10.799999999999969,-26.399999999999864,77.97,76,2,17.81
657,-10.799999999999969,5.600000000000165,67.32,81,25,14.09
658,-10.799999999999969,12.00000000000017,72.79,78,80,7.11
659,-10.799999999999969,18.400000000000176,61.41,98,100,2.21
660,-10.799999999999969,24.800000000000182,64.24,86,80,1.25
661,-10.799999999999969,31.200000000000188,70.12,51,56,4.38
662,-10.799999999999969,37.60000000000019,71.17,72,84,7.61
663,-10.799999999999969,44.0000000000002,76.86,80,86,15.59
664,-10.799999999999969,50.400000000000205,77.61,77,25,23.2
665,-10.799999999999969,56.80000000000021,78.08,75,75,23.17
673,-10.799999999999969,108.00000000000023,80.28,76,97,4.94
674,-10.799999999999969,114.40000000000026,82.51,79,99,5.68
675,-10.799999999999969,120.8000000000003,83.53,80,90,7.34
676,-10.799999999999969,127.20000000000027,83.19,71,84,7.07
677,-10.799999999999969,133.60000000000025,82.69,72,52,8.88
678,-10.799999999999969,140.00000000000028,81.97,78,14,13.98
679,-10.799999999999969,146.40000000000032,81.63,84,80,14.7
680,-10.799999999999969,152.8000000000003,82.56,70,100,6.98
681,-10.799999999999969,159.20000000000027,83.26,71,75,5.19
682,-10.799999999999969,165.6000000000003,82.58,74,87,10.8
683,-10.799999999999969,172.00000000000034,82.72,79,100,19.01
684,-10.799999999999969,178.40000000000032,83.01,78,95,19.62
686,-3.599999999999966,-173.6,80.8,72,63,11.03
687,-3.599999999999966,-167.2,80.4,72,97,12.19
700,-3.599999999999966,-83.99999999999991,66.2,94,78,11.1
701,-3.599999999999966,-77.59999999999991,77.05,73,90,1.23
702,-3.599999999999966,-71.1999999999999,74.64,93,97,1.59
703,-3.599999999999966,-64.7999999999999,72.79,97,98,2.93
704,-3.599999999999966,-58.39999999999989,74.32,93,77,2.1
705,-3.599999999999966,-51.999999999999886,72.23,97,95,1.43
706,-3.599999999999966,-45.59999999999988,75.99,90,98,2.1
707,-3.599999999999966,-39.199999999999875,80.85,82,49,7.49
708,-3.599999999999966,-32.79999999999987,79.43,81,42,14.9
709,-3.599999999999966,-26.399999999999864,79.34,80,73,15.39
712,-3.599999999999966,-7.1999999999998465,76.1,80,89,15.1
713,-3.599999999999966,-0.7999999999998408,74.41,81,91,13.53
714,-3.599999999999966,5.600000000000165,74.25,82,92,13.2
715,-3.599999999999966,12.00000000000017,72.7,91,100,4.74
716,-3.599999999999966,18.400000000000176,71.6,99,100,3.42
717,-3.599999999999966,24.800000000000182,70.56,97,98,1.43
718,-3.599999999999966,31.200000000000188,66.31,90,100,2.44
719,-3.599999999999966,37.60000000000019,65.39,78,82,4.18
720,-3.599999999999966,44.0000000000002,78.51,79,34,15.46
726,-3.599999999999966,82.4000000000002,81.82,76,99,9.48
727,-3.599999999999966,88.80000000000024,80.19,78,97,4.03
728,-3.599999999999966,95.20000000000027,82.2,76,100,3.56
730,-3.599999999999966,108.00000000000023,80.71,81,100,7.83
731,-3.599999999999966,114.40000000000026,77.25,77,91,6.11
732,-3.599999999999966,120.8000000000003,82.56,79,81,5.08
733,-3.599999999999966,127.20000000000027,78.08,75,51,2.98
734,-3.599999999999966,133.60000000000025,82.87,79,87,5.03
735,-3.599999999999966,140.00000000000028,84.38,63,71,3.0
736,-3.599999999999966,146.40000000000032,84.34,72,59,12.44
737,-3.599999999999966,152.8000000000003,84.99,66,12,13.49
738,-3.599999999999966,159.20000000000027,83.55,70,15,8.57
740,-3.599999999999966,172.00000000000034,83.01,70,86,14.79
741,-3.599999999999966,178.40000000000032,82.18,66,79,13.11
744,3.600000000000037,-167.2,81.07,78,52,15.43
745,3.600000000000037,-160.79999999999998,81.18,70,72,16.89
752,3.600000000000037,-115.99999999999994,74.52,75,47,14.67
753,3.600000000000037,-109.59999999999994,74.88,78,77,10.31
757,3.600000000000037,-83.99999999999991,77.11,80,98,15.48
758,3.600000000000037,-77.59999999999991,78.66,85,83,9.66
759,3.600000000000037,-71.1999999999999,77.29,84,87,3.6
760,3.600000000000037,-64.7999999999999,65.88,99,85,1.74
761,3.600000000000037,-58.39999999999989,74.28,92,96,0.78
762,3.600000000000037,-51.999999999999886,70.88,97,100,2.33
763,3.600000000000037,-45.59999999999988,82.33,77,79,9.66
764,3.600000000000037,-39.199999999999875,81.91,78,26,10.78
766,3.600000000000037,-26.399999999999864,79.77,76,88,6.02
767,3.600000000000037,-19.999999999999858,80.49,79,75,10.27
768,3.600000000000037,-13.599999999999852,79.5,79,77,8.84
769,3.600000000000037,-7.1999999999998465,80.78,78,60,13.24
770,3.600000000000037,-0.7999999999998408,80.08,80,99,12.44
771,3.600000000000037,5.600000000000165,80.53,80,100,12.59
772,3.600000000000037,12.00000000000017,67.68,100,100,3.47
773,3.600000000000037,18.400000000000176,70.74,97,100,1.01
774,3.600000000000037,24.800000000000182,67.91,99,98,1.61
775,3.600000000000037,31.200000000000188,64.51,97,92,3.24
776,3.600000000000037,37.60000000000019,81.57,44,89,19.77
777,3.600000000000037,44.0000000000002,68.2,93,86,14.2
778,3.600000000000037,50.400000000000205,79.72,81,33,12.59
779,3.600000000000037,56.80000000000021,79.99,70,67,2.84
780,3.600000000000037,63.200000000000216,81.36,68,87,10.56
781,3.600000000000037,69.60000000000022,81.68,74,76,14.54
782,3.600000000000037,76.00000000000023,77.36,85,100,13.73
783,3.600000000000037,82.4000000000002,82.44,78,100,18.37
784,3.600000000000037,88.80000000000024,82.65,66,100,15.93
786,3.600000000000037,101.60000000000025,77.83,93,98,1.19
787,3.600000000000037,108.00000000000023,81.93,78,54,7.14
788,3.600000000000037,114.40000000000026,77.7,94,66,1.41
789,3.600000000000037,120.8000000000003,85.28,68,74,6.85
790,3.600000000000037,127.20000000000027,84.63,71,100,9.26
791,3.600000000000037,133.60000000000025,83.91,76,90,11.14
792,3.600000000000037,140.00000000000028,84.06,74,84,10.18
793,3.600000000000037,146.40000000000032,85.5,64,92,13.44
794,3.600000000000037,152.8000000000003,84.07,65,61,12.82
796,3.600000000000037,165.6000000000003,81.7,67,44,4.43
799,10.80000000000004,-180.0,82.18,75,26,8.52
808,10.80000000000004,-122.39999999999995,79.27,82,99,14.27
811,10.80000000000004,-103.19999999999993,82.98,66,7,5.1
812,10.80000000000004,-96.79999999999993,83.3,75,100,22.66
813,10.80000000000004,-90.39999999999992,82.36,71,100,7.31
814,10.80000000000004,-83.99999999999991,73.29,97,96,2.28
815,10.80000000000004,-77.59999999999991,83.88,70,78,3.29
816,10.80000000000004,-71.1999999999999,81.3,78,65,7.45
817,10.80000000000004,-64.7999999999999,82.51,82,2,15.26
818,10.80000000000004,-58.39999999999989,82.87,75,81,10.92
819,10.80000000000004,-51.999999999999886,83.26,64,68,13.33
820,10.80000000000004,-45.59999999999988,81.43,80,54,16.64
821,10.80000000000004,-39.199999999999875,81.57,68,99,18.95
824,10.80000000000004,-19.999999999999858,81.57,73,95,4.14
825,10.80000000000004,-13.599999999999852,70.59,93,99,1.48
826,10.80000000000004,-7.1999999999998465,77.36,61,53,4.03
827,10.80000000000004,-0.7999999999998408,73.9,91,100,8.25
828,10.80000000000004,5.600000000000165,73.45,89,71,3.49
829,10.80000000000004,12.00000000000017,73.78,74,98,3.98
830,10.80000000000004,18.400000000000176,77.22,66,24,3.02
831,10.80000000000004,24.800000000000182,78.85,56,20,7.92
832,10.80000000000004,31.200000000000188,79.38,49,11,1.63
833,10.80000000000004,37.60000000000019,46.0,71,6,5.26
834,10.80000000000004,44.0000000000002,85.96,66,58,6.96
835,10.80000000000004,50.400000000000205,71.98,80,99,3.27
837,10.80000000000004,63.200000000000216,78.69,65,95,3.71
839,10.80000000000004,76.00000000000023,76.39,96,100,2.28
840,10.80000000000004,82.4000000000002,83.44,78,100,15.39
841,10.80000000000004,88.80000000000024,82.81,77,97,11.21
843,10.80000000000004,101.60000000000025,81.03,76,100,5.01
844,10.80000000000004,108.00000000000023,79.3,86,90,8.79
845,10.80000000000004,114.40000000000026,82.87,77,100,4.54
846,10.80000000000004,120.8000000000003,84.13,77,93,19.17
847,10.80000000000004,127.20000000000027,84.04,77,56,10.0
848,10.80000000000004,133.60000000000025,85.1,75,60,12.21
849,10.80000000000004,140.00000000000028,84.63,76,83,15.03
859,18.000000000000043,-160.79999999999998,79.05,73,45,16.4
864,18.000000000000043,-128.79999999999995,75.42,75,98,15.08
867,18.000000000000043,-109.59999999999994,81.1,73,17,8.16
868,18.000000000000043,-103.19999999999993,84.42,77,24,11.81
869,18.000000000000043,-96.79999999999993,59.32,94,95,3.74
870,18.000000000000043,-90.39999999999992,74.48,96,88,2.73
871,18.000000000000043,-83.99999999999991,80.67,81,100,10.49
872,18.000000000000043,-77.59999999999991,76.51,87,92,1.5
873,18.000000000000043,-71.1999999999999,78.89,92,99,3.24
874,18.000000000000043,-64.7999999999999,81.5,73,43,7.49
875,18.000000000000043,-58.39999999999989,82.65,72,60,6.85
876,18.000000000000043,-51.999999999999886,80.13,69,75,12.82
877,18.000000000000043,-45.59999999999988,80.6,74,11,12.8
878,18.000000000000043,-39.199999999999875,79.38,70,100,16.69
881,18.000000000000043,-19.999999999999858,77.97,78,66,12.86
882,18.000000000000043,-13.599999999999852,91.71,15,99,6.04
883,18.000000000000043,-7.1999999999998465,86.54,13,64,10.63
884,18.000000000000043,-0.7999999999998408,83.77,34,8,4.68
885,18.000000000000043,5.600000000000165,86.0,27,99,5.19
886,18.000000000000043,12.00000000000017,82.54,16,90,7.67
887,18.000000000000043,18.400000000000176,85.73,15,1,12.35
888,18.000000000000043,24.800000000000182,73.56,23,0,11.54
889,18.000000000000043,31.200000000000188,86.13,15,8,17.47
890,18.000000000000043,37.60000000000019,79.0,79,48,10.96
891,18.000000000000043,44.0000000000002,64.99,23,11,3.78
892,18.000000000000043,50.400000000000205,79.3,15,46,10.22
894,18.000000000000043,63.200000000000216,78.91,47,4,3.38
895,18.000000000000043,69.60000000000022,80.24,65,5,10.16
896,18.000000000000043,76.00000000000023,71.46,81,57,5.95
897,18.000000000000043,82.4000000000002,69.12,91,96,1.52
898,18.000000000000043,88.80000000000024,84.13,80,100,18.25
899,18.000000000000043,95.20000000000027,74.52,94,100,0.31
900,18.000000000000043,101.60000000000025,72.57,95,100,1.14
